group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene
OG_11942,FUN_024057,NA,NA,NA,NA,2,5.6875,8.043339635996977,1.414213562373095
OG_11943,FUN_024069,ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (Multidrug resistance-associated protein 4),bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; fatty acid derivative transport [GO:1901571]; leukotriene transport [GO:0071716]; organic hydroxy compound transport [GO:0015850]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; urate transport [GO:0015747]; xenobiotic transmembrane transport [GO:0006855],apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; nucleolus [GO:0005730]; plasma membrane [GO:0005886]; platelet dense granule membrane [GO:0031088],ABC-type bile acid transporter activity [GO:0015432]; ABC-type glutathione S-conjugate transporter activity [GO:0015431]; ABC-type xenobiotic transporter activity [GO:0008559]; alcohol transmembrane transporter activity [GO:0015665]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; efflux transmembrane transporter activity [GO:0015562]; glutathione transmembrane transporter activity [GO:0034634]; guanine nucleotide transmembrane transporter activity [GO:0001409]; prostaglandin transmembrane transporter activity [GO:0015132]; urate transmembrane transporter activity [GO:0015143]; xenobiotic transmembrane transporter activity [GO:0042910],29,14.757758620689655,15.895344252451434,1.077083902847343
OG_11944,FUN_024078,NA,NA,NA,NA,2,4,5.656854249492381,1.4142135623730951
OG_11945,FUN_024079,NA,NA,NA,NA,2,2.7125000000000004,2.7046834380385443,0.9971183181708918
OG_11946,FUN_024105,Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide G-protein coupled receptor),cellular response to hormone stimulus [GO:0032870]; G protein-coupled receptor signaling pathway [GO:0007186]; neuropeptide signaling pathway [GO:0007218]; regulation of MAPK cascade [GO:0043408],actin cytoskeleton [GO:0015629]; plasma membrane [GO:0005886],G protein-coupled receptor activity [GO:0004930]; neuropeptide receptor activity [GO:0008188]; opioid receptor binding [GO:0031628],1,59.225,NA,NA
OG_11947,FUN_024116,NA,NA,NA,NA,2,317.82500000000005,161.9628082307787,0.50959744586102
OG_11948,FUN_024117,NA,NA,NA,NA,1,218.89999999999998,NA,NA
OG_11949,FUN_024138,NA,NA,NA,NA,16,39.9890625,30.393136517902082,0.7600362353556571
OG_11950,FUN_024139,Lysosome membrane protein 2 (85 kDa lysosomal membrane sialoglycoprotein) (LGP85) (Lysosome membrane protein II) (LIMP II) (Scavenger receptor class B member 2),aminophospholipid transport [GO:0015917]; endosome to plasma membrane protein transport [GO:0099638]; protein targeting to lysosome [GO:0006622]; receptor-mediated endocytosis [GO:0006898]; regulation of carbohydrate catabolic process [GO:0043470]; regulation of glucosylceramidase activity [GO:1905123]; sensory perception of sound [GO:0007605],endocytic vesicle membrane [GO:0030666]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; plasma membrane [GO:0005886],cargo receptor activity [GO:0038024]; cholesterol binding [GO:0015485]; enzyme binding [GO:0019899]; phosphatidylcholine binding [GO:0031210]; phosphatidylserine binding [GO:0001786]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; scavenger receptor activity [GO:0005044],13,72.75384615384615,55.30949176956603,0.7602277363124956
OG_11951,FUN_024141,NA,NA,NA,NA,1,40.975,NA,NA
OG_11952,FUN_024143,NA,NA,NA,NA,3,10.091666666666667,16.52984674258456,1.6379699497193618
OG_11953,FUN_024145,NA,NA,NA,NA,2,88.5,88.35299230925911,0.9983388961498204
OG_11954,FUN_024149,NA,NA,NA,NA,1,257.775,NA,NA
OG_11955,FUN_024153,NA,NA,NA,NA,17,52.273529411764706,31.214197579221953,0.597132007929751
OG_11956,FUN_024154,Nucleolar protein 8 (Nucleolar protein Nop132),protein localization to nucleolus [GO:1902570]; rRNA processing [GO:0006364],chromosome [GO:0005694]; nucleolus [GO:0005730],RNA binding [GO:0003723],10,36.675000000000004,41.2544206385476,1.1248649117531724
OG_11957,FUN_024159,Cubilin (460 kDa receptor) (Intestinal intrinsic factor receptor) (Intrinsic factor-cobalamin receptor) (Intrinsic factor-vitamin B12 receptor),cholesterol metabolic process [GO:0008203]; cobalamin metabolic process [GO:0009235]; cobalamin transport [GO:0015889]; establishment of localization in cell [GO:0051649]; lipoprotein transport [GO:0042953]; receptor-mediated endocytosis [GO:0006898]; response to bacterium [GO:0009617]; tissue homeostasis [GO:0001894],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; clathrin-coated pit [GO:0005905]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endoplasmic reticulum [GO:0005783]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; extrinsic component of external side of plasma membrane [GO:0031232]; Golgi apparatus [GO:0005794]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],calcium ion binding [GO:0005509]; cargo receptor activity [GO:0038024]; cobalamin binding [GO:0031419]; protein homodimerization activity [GO:0042803]; signaling receptor activity [GO:0038023],17,16.16029411764706,13.01654013536578,0.8054643090407435
OG_11958,FUN_024163,NA,NA,NA,NA,50,36.3795,33.88118860181012,0.9313263954097809
OG_11959,FUN_024168,NA,NA,NA,NA,3,7.333333333333333,6.9700400524913295,0.9504600071579086
OG_11960,FUN_024175,NA,NA,NA,NA,14,9.362499999999999,8.847760201142606,0.945021116276914
OG_11961,FUN_024186,CWF19-like protein 2,"mRNA splicing, via spliceosome [GO:0000398]",nucleoplasm [GO:0005654]; post-mRNA release spliceosomal complex [GO:0071014],NA,19,111.08947368421052,125.69039627741755,1.1314338983611758
OG_11962,FUN_024205,NA,NA,NA,NA,1,8.375,NA,NA
OG_11963,FUN_024212,NA,NA,NA,NA,2,0.16249999999999998,0.15909902576697318,0.9790709277967582
OG_11964,FUN_024269,Cubilin (Intrinsic factor-cobalamin receptor),cholesterol metabolic process [GO:0008203]; protein transport [GO:0015031],apical plasma membrane [GO:0016324]; clathrin-coated pit [GO:0005905]; endosome [GO:0005768]; extracellular space [GO:0005615]; lysosomal membrane [GO:0005765],calcium ion binding [GO:0005509]; cobalamin binding [GO:0031419]; serine-type endopeptidase activity [GO:0004252],8,45.590625,63.387253587852456,1.3903571970740136
OG_11965,FUN_024296,NA,NA,NA,NA,1,25,NA,NA
OG_11966,FUN_024329,NA,NA,NA,NA,4,8.03125,7.876610285099379,0.9807452495065375
OG_11967,FUN_024338,Ubinuclein-1 (HIRA-binding protein) (Protein VT4) (Ubiquitously expressed nuclear protein),chromatin organization [GO:0006325]; nucleosome assembly [GO:0006334],bicellular tight junction [GO:0005923]; centriolar satellite [GO:0034451]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PML body [GO:0016605],DNA binding [GO:0003677],23,67.95217391304348,62.59135955156937,0.9211090086928757
OG_11968,FUN_024340,NA,NA,NA,NA,14,10.675,7.4238829773601935,0.6954457121648893
OG_11969,FUN_024345,NA,NA,NA,NA,24,28.02083333333333,43.756978118443804,1.5615873231860988
OG_11970,FUN_024362,NA,NA,NA,NA,2,23.2625,31.978904179161614,1.3746976541283875
OG_11971,FUN_024396,NA,NA,NA,NA,2,12.100000000000001,4.348706704297268,0.35939724828903036
OG_11972,FUN_024397,Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein [Includes: dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase); N-acetylserotonin O-methyltransferase-like protein (ASMTL) (EC 2.1.1.-)],methylation [GO:0032259]; nucleotide metabolic process [GO:0009117],cytosol [GO:0005829],dTTP diphosphatase activity [GO:0036218]; nucleoside triphosphate diphosphatase activity [GO:0047429]; O-methyltransferase activity [GO:0008171]; protein dimerization activity [GO:0046983]; UTP diphosphatase activity [GO:0036221],7,123.825,25.7387030235273,0.20786354147811265
OG_11973,FUN_024404,NA,NA,NA,NA,2,3.0749999999999997,4.277996026178612,1.3912182198954837
OG_11974,FUN_024415,NA,NA,NA,NA,2,88.275,124.83970221848497,1.4142135623730951
OG_11975,FUN_024416,NA,NA,NA,NA,13,44.659615384615385,17.14078207831866,0.38380944239442377
OG_11976,FUN_024436,NA,NA,NA,NA,3,147.69166666666666,202.16382640901247,1.3688235157186424
OG_11977,FUN_024440,NA,NA,NA,NA,3,66.95,57.07252513250137,0.8524649011576007
OG_11978,FUN_024442,NA,NA,NA,NA,16,55.5265625,62.53940322492026,1.1262970443185685
OG_11979,FUN_024443,Dystroglycan 1 (Dystroglycan) (Dystrophin-associated glycoprotein 1) [Cleaved into: Alpha-dystroglycan (Alpha-DG); Beta-dystroglycan (Beta-DG)],axon guidance [GO:0007411]; morphogenesis of an epithelium [GO:0002009]; muscle attachment [GO:0016203]; nerve development [GO:0021675],basement membrane [GO:0005604]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; dystroglycan complex [GO:0016011]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383],calcium ion binding [GO:0005509]; laminin binding [GO:0043236],5,45.86,50.494837607422795,1.1010649282037244
OG_11980,FUN_024471,NA,NA,NA,NA,3,447.3833333333334,54.063864626322605,0.12084461042280505
OG_11981,FUN_024486,NA,NA,NA,NA,2,208.975,241.61838713144328,1.1562071402389917
OG_11982,FUN_024504,NA,NA,NA,NA,2,0.5375,0.4772970773009196,0.8879945624203155
OG_11983,FUN_024514,NA,NA,NA,NA,17,2.001470588235294,2.4226223941642,1.2104211815074621
OG_11984,FUN_024546,NA,NA,NA,NA,6,49.86666666666667,43.31613633124111,0.8686390975516266
OG_11985,FUN_024552,NA,NA,NA,NA,1,4,NA,NA
OG_11986,FUN_024562,NA,NA,NA,NA,18,28.169444444444444,21.760568013299604,0.7724883625665967
OG_11987,FUN_024568,Acetylserotonin O-methyltransferase (EC 2.1.1.4) (Hydroxyindole O-methyltransferase) (HIOMT),indolalkylamine biosynthetic process [GO:0046219]; lipid metabolic process [GO:0006629]; melatonin biosynthetic process [GO:0030187]; methylation [GO:0032259]; translation [GO:0006412],cytosol [GO:0005829],acetylserotonin O-methyltransferase activity [GO:0017096]; identical protein binding [GO:0042802]; O-methyltransferase activity [GO:0008171]; protein homodimerization activity [GO:0042803]; S-methyltransferase activity [GO:0008172],3,70.60833333333333,50.92445589629145,0.7212244432379291
OG_11988,FUN_024575,NA,NA,NA,NA,3,54.60833333333333,32.779589050708566,0.6002671579559024
OG_11989,FUN_024591,NA,NA,NA,NA,1,6.375,NA,NA
OG_11990,FUN_024603,Cubilin (460 kDa receptor) (Intestinal intrinsic factor receptor) (Intrinsic factor-cobalamin receptor) (Intrinsic factor-vitamin B12 receptor),cholesterol metabolic process [GO:0008203]; cobalamin metabolic process [GO:0009235]; cobalamin transport [GO:0015889]; establishment of localization in cell [GO:0051649]; lipoprotein transport [GO:0042953]; receptor-mediated endocytosis [GO:0006898]; response to bacterium [GO:0009617]; tissue homeostasis [GO:0001894],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; clathrin-coated pit [GO:0005905]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endoplasmic reticulum [GO:0005783]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; extrinsic component of external side of plasma membrane [GO:0031232]; Golgi apparatus [GO:0005794]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],calcium ion binding [GO:0005509]; cargo receptor activity [GO:0038024]; cobalamin binding [GO:0031419]; protein homodimerization activity [GO:0042803]; signaling receptor activity [GO:0038023],5,2.7950000000000004,1.5897523392025563,0.5687843789633474
OG_11991,FUN_024622,NA,NA,NA,NA,7,173.99642857142857,63.67507431708042,0.3659562143882781
OG_11992,FUN_024659,NA,NA,NA,NA,5,0,0,NA
OG_11993,FUN_024673,NA,NA,NA,NA,21,71.77023809523808,56.624039516714774,0.7889626817396854
OG_11994,FUN_024701,NA,NA,NA,NA,6,5.6625,7.001602495143522,1.2364860918575757
OG_11995,FUN_024708,DNA damage-induced apoptosis suppressor protein (Nitric oxide-inducible gene protein),cellular response to cytokine stimulus [GO:0071345]; cellular response to gamma radiation [GO:0071480]; cellular response to hydroperoxide [GO:0071447]; cellular response to UV [GO:0034644]; DNA damage response [GO:0006974]; fibroblast apoptotic process [GO:0044346]; hemopoiesis [GO:0030097]; negative regulation of fibroblast apoptotic process [GO:2000270]; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage [GO:1902230]; regulation of cell cycle [GO:0051726]; spermatid development [GO:0007286],cytoplasm [GO:0005737]; nucleus [GO:0005634],NA,4,3.83125,3.518781453382217,0.9184421411764351
OG_11996,FUN_024713,NA,NA,NA,NA,2,5.199999999999999,4.631549416771886,0.8906825801484397
OG_11997,FUN_024718,ATP-dependent DNA helicase DDX11 (EC 5.6.2.3) (DEAD/H-box protein 11) (DNA 5'-3' helicase DDX11),cellular response to bleomycin [GO:1904976]; cellular response to cisplatin [GO:0072719]; cellular response to hydroxyurea [GO:0072711]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; negative regulation of protein binding [GO:0032091]; nucleolar chromatin organization [GO:1990700]; positive regulation of chromatin binding [GO:0035563]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of sister chromatid cohesion [GO:0045876]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; replication fork processing [GO:0031297]; sister chromatid cohesion [GO:0007062],centrosome [GO:0005813]; chromatin [GO:0000785]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; midbody [GO:0030496]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; spindle pole [GO:0000922],"4 iron, 4 sulfur cluster binding [GO:0051539]; 5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on RNA [GO:0008186]; catalytic activity, acting on a nucleic acid [GO:0140640]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA replication origin binding [GO:0003688]; double-stranded DNA binding [GO:0003690]; G-quadruplex DNA binding [GO:0051880]; helicase activity [GO:0004386]; metal ion binding [GO:0046872]; single-stranded DNA binding [GO:0003697]; single-stranded RNA binding [GO:0003727]; triplex DNA binding [GO:0045142]",28,24.058035714285715,12.940630196693133,0.5378922182333015
OG_11998,FUN_024721,NA,NA,NA,NA,1,134.075,NA,NA
OG_11999,FUN_024759,NA,NA,NA,NA,2,239.07499999999996,88.84796705608964,0.37163219515252394
OG_12000,FUN_024764,Protein diaphanous homolog 2 (Diaphanous-related formin-2) (DRF2),actin filament polymerization [GO:0030041]; female gamete generation [GO:0007292]; oogenesis [GO:0048477],actin filament [GO:0005884]; cytosol [GO:0005829]; early endosome [GO:0005769]; endoplasmic reticulum [GO:0005783]; intracellular membrane-bounded organelle [GO:0043231]; nucleolus [GO:0005730],actin binding [GO:0003779]; signaling receptor binding [GO:0005102]; small GTPase binding [GO:0031267],5,899.565,221.78900347514988,0.24655139258991832
OG_12001,FUN_024830,NA,NA,NA,NA,3,0.04166666666666667,0.07216878364870323,1.7320508075688774
OG_12002,FUN_024838,NA,NA,NA,NA,2,0.6000000000000001,0.176776695296637,0.294627825494395
OG_12003,FUN_024878,NA,NA,NA,NA,5,64.99,35.07747051171164,0.5397364288615424
OG_12004,FUN_024883,NA,NA,NA,NA,5,8.155,6.108354934022744,0.749031874190404
OG_12005,FUN_024885,NA,NA,NA,NA,41,6.265853658536585,9.275676788140517,1.480353243728148
OG_12006,FUN_024886,Serine protease FAM111A (EC 3.4.21.-),DNA damage response [GO:0006974]; DNA replication [GO:0006260]; negative regulation of viral genome replication [GO:0045071]; protein autoprocessing [GO:0016540]; protein-DNA covalent cross-linking repair [GO:0106300]; proteolysis [GO:0006508]; replication fork processing [GO:0031297],chromatin [GO:0000785]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],peptidase activity [GO:0008233]; single-stranded DNA binding [GO:0003697],3,4.441666666666668,4.470202269845667,1.0064245260440523
OG_12007,FUN_024894,Cadherin EGF LAG seven-pass G-type receptor 1 (Cadherin family member 9) (Flamingo homolog 2) (hFmi2),"apical protein localization [GO:0045176]; cell-cell adhesion [GO:0098609]; central nervous system development [GO:0007417]; establishment of body hair planar orientation [GO:0048105]; establishment of planar polarity [GO:0001736]; establishment of planar polarity of embryonic epithelium [GO:0042249]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; lateral sprouting involved in lung morphogenesis [GO:0060490]; neural tube closure [GO:0001843]; neuron migration [GO:0001764]; orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis [GO:0060488]; planar dichotomous subdivision of terminal units involved in lung branching morphogenesis [GO:0060489]; protein localization involved in establishment of planar polarity [GO:0090251]; regulation of actin cytoskeleton organization [GO:0032956]; Rho protein signal transduction [GO:0007266]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]",membrane [GO:0016020]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],calcium ion binding [GO:0005509]; G protein-coupled receptor activity [GO:0004930],15,10.101666666666667,10.355663851705685,1.025144086953211
OG_12008,FUN_024910,NA,NA,NA,NA,2,115.5625,27.064512049915102,0.2341980491068911
OG_12009,FUN_024938,NA,NA,NA,NA,4,1.10625,0.40227219226124333,0.3636358800101635
OG_12010,FUN_025032,NA,NA,NA,NA,4,12.35,11.912965625737364,0.9646126012742805
OG_12011,FUN_025048,NA,NA,NA,NA,3,8.958333333333334,5.950017506977044,0.6641880007788328
OG_12012,FUN_025104,NA,NA,NA,NA,3,0.9333333333333333,0.22546248764114477,0.24156695104408368
OG_12013,FUN_025138,NA,NA,NA,NA,2,10.2125,0.4065863991822643,0.03981262170695366
OG_12014,FUN_025161,NA,NA,NA,NA,3,8.816666666666666,12.393202101689996,1.4056561930083171
OG_12015,FUN_025231,Cyclin-dependent kinase 11B (EC 2.7.11.22) (Cell division cycle 2-like protein kinase 1) (CLK-1) (Cell division protein kinase 11B) (Galactosyltransferase-associated protein kinase p58/GTA) (PITSLRE serine/threonine-protein kinase CDC2L1) (p58 CLK-1),apoptotic process [GO:0006915]; mitotic cell cycle [GO:0000278]; protein phosphorylation [GO:0006468]; regulation of apoptotic process [GO:0042981]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of centrosome cycle [GO:0046605]; regulation of DNA-templated transcription [GO:0006355]; regulation of mRNA processing [GO:0050684]; regulation of RNA splicing [GO:0043484],cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytoplasm [GO:0005737]; nucleus [GO:0005634],ATP binding [GO:0005524]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; RNA binding [GO:0003723],13,72.98076923076923,96.84113125901432,1.3269404019680486
OG_12016,FUN_025232,NA,NA,NA,NA,7,1167.7714285714287,485.11007222342755,0.4154152605162449
OG_12017,FUN_025235,NA,NA,NA,NA,12,58.462500000000006,52.77070952802235,0.9026420274196681
OG_12018,FUN_025253,NA,NA,NA,NA,5,54.345000000000006,108.25051731978006,1.9919130981650575
OG_12019,FUN_025262,NA,NA,NA,NA,5,0.9700000000000002,1.1508692367076288,1.186463130626421
OG_12020,FUN_025264,NA,NA,NA,NA,7,28.621428571428574,30.75464540985173,1.074532158068191
OG_12021,FUN_025267,NA,NA,NA,NA,12,0.4979166666666667,0.7277345243141813,1.4615588772837114
OG_12022,FUN_025268,NA,NA,NA,NA,14,0.9446428571428571,0.794644246202021,0.8412113003272812
OG_12023,FUN_025270,"Adhesion G-protein coupled receptor G6 (Developmentally regulated G-protein-coupled receptor) (G-protein coupled receptor 126) (Vascular inducible G protein-coupled receptor) [Cleaved into: Adhesion G-protein coupled receptor G6, N-terminal fragment (ADGRG6 N-terminal fragment) (ADGRG6-NTF); Adhesion G-protein coupled receptor G6, C-terminal fragment (ADGRG6 C-terminal fragment) (ADGRG6-CTF)]",adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; adenylate cyclase-modulating G protein-coupled receptor signaling pathway [GO:0007188]; cartilage development [GO:0051216]; cell surface receptor signaling pathway [GO:0007166]; establishment of blood-brain barrier [GO:0060856]; G protein-coupled receptor signaling pathway [GO:0007186]; heart trabecula formation [GO:0060347]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; nervous system development [GO:0007399]; placenta development [GO:0001890]; regulation of bone mineralization [GO:0030500]; regulation of sprouting angiogenesis [GO:1903670]; Schwann cell differentiation [GO:0014037],cell surface [GO:0009986]; cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; plasma membrane [GO:0005886],collagen binding [GO:0005518]; endopeptidase activity [GO:0004175]; extracellular matrix binding [GO:0050840]; G protein-coupled receptor activity [GO:0004930]; laminin binding [GO:0043236],7,1.0035714285714286,0.5687025752074796,0.5666787226266701
OG_12024,FUN_025292,NA,NA,NA,NA,2,6.7875,3.058236828631818,0.45056896186104134
OG_12025,FUN_025293,NA,NA,NA,NA,2,6.2875,8.467603704708907,1.3467361756992298
OG_12026,FUN_025301,NA,NA,NA,NA,1,42.6,NA,NA
OG_12027,FUN_025305,NA,NA,NA,NA,16,35.9140625,24.56503268325053,0.6839948191116092
OG_12028,FUN_025316,NA,NA,NA,NA,3,25.51666666666667,12.02139585627781,0.4711193673263674
OG_12029,FUN_025326,NA,NA,NA,NA,2,3.275,4.560838738653231,1.3926225156193073
OG_12030,FUN_025344,NA,NA,NA,NA,41,68.06097560975611,148.5505189793169,2.1826093094972197
OG_12031,FUN_025345,NA,NA,NA,NA,60,5.494166666666667,4.902229185656313,0.8922607345347452
OG_12032,FUN_025346,NA,NA,NA,NA,51,5.05,10.28382589311974,2.036401166954404
OG_12033,FUN_025351,Pleckstrin homology domain-containing family G member 5 (PH domain-containing family G member 5) (Neuronal RhoA GEF protein) (Transcript highly enriched in cortex and hippocampus),endothelial cell chemotaxis [GO:0035767]; endothelial cell migration [GO:0043542]; regulation protein catabolic process at presynapse [GO:0140251]; Rho protein signal transduction [GO:0007266],axon [GO:0030424]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; endocytic vesicle [GO:0030139]; lamellipodium [GO:0030027]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; presynapse [GO:0098793],guanyl-nucleotide exchange factor activity [GO:0005085],25,49.60300000000001,97.74216968850583,1.9704890770418282
OG_12034,FUN_025367,NA,NA,NA,NA,17,798.9632352941177,559.6422177464734,0.7004605381378476
OG_12035,FUN_025370,NA,NA,NA,NA,5,33.74,36.83970599095492,1.091870361320537
OG_12036,FUN_025377,NA,NA,NA,NA,3,1.4583333333333337,1.923592559076203,1.3190348976522532
OG_12037,FUN_025384,NA,NA,NA,NA,3,4.6,6.63023378170031,1.4413551699348501
OG_12038,FUN_025397,NA,NA,NA,NA,1,128.65,NA,NA
OG_12039,FUN_025404,NA,NA,NA,NA,2,1.75,2.4748737341529163,1.4142135623730951
OG_12040,FUN_025429,NA,NA,NA,NA,2,13.55,12.869343417595164,0.949767041888942
OG_12041,FUN_025433,NA,NA,NA,NA,2,19.025,26.481148955436204,1.3919132171057138
OG_12042,FUN_025437,NA,NA,NA,NA,4,13.2125,8.603330266046205,0.6511508242986721
OG_12043,FUN_025440,NA,NA,NA,NA,4,0.2375,0.40901303972693426,1.7221601672713023
OG_12044,FUN_025461,NA,NA,NA,NA,2,0.04999999999999999,0.07071067811865474,1.4142135623730951
OG_12045,FUN_025462,NA,NA,NA,NA,3,0.9666666666666665,1.5885003409925138,1.6432762148198423
OG_12046,FUN_025476,NA,NA,NA,NA,18,9.45,6.21351113206014,0.6575144055090096
OG_12047,FUN_025502,NA,NA,NA,NA,5,22.205,39.29945292240084,1.7698470129430688
OG_12048,FUN_025509,NA,NA,NA,NA,1,67.7,NA,NA
OG_12049,FUN_025514,Peroxisome biogenesis factor 2 (EC 2.3.2.27) (EC 2.3.2.36) (Peroxin-2) (Peroxisomal membrane protein 3) (Peroxisome assembly factor 1) (PAF-1),"bile acid biosynthetic process [GO:0006699]; cellular response to reactive oxygen species [GO:0034614]; cholesterol homeostasis [GO:0042632]; fatty acid beta-oxidation [GO:0006635]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; nervous system development [GO:0007399]; neuron migration [GO:0001764]; peroxisome organization [GO:0007031]; pexophagy [GO:0000425]; protein destabilization [GO:0031648]; protein import into peroxisome matrix [GO:0016558]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein monoubiquitination [GO:0006513]; regulation of cholesterol biosynthetic process [GO:0045540]; response to amino acid starvation [GO:1990928]; very long-chain fatty acid metabolic process [GO:0000038]",Cdc73/Paf1 complex [GO:0016593]; peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777],ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270],6,14.3625,4.169344972534655,0.2902938188013685
OG_12050,FUN_025534,NA,NA,NA,NA,7,25.985714285714288,23.06657871404922,0.8876638317666
OG_12051,FUN_025535,UDP-galactopyranose mutase (UGM) (EC 5.4.99.9),cell wall organization [GO:0071555],NA,nucleotide binding [GO:0000166]; UDP-galactopyranose mutase activity [GO:0008767],2,0.8,0.28284271247461895,0.3535533905932737
OG_12052,FUN_025537,NA,NA,NA,NA,5,40.98,27.385211565733787,0.6682579689051681
OG_12053,FUN_025546,NA,NA,NA,NA,1,11.800000000000002,NA,NA
OG_12054,FUN_025575,NA,NA,NA,NA,3,18.958333333333332,25.90918434326587,1.3666382950294087
OG_12055,FUN_025588,NA,NA,NA,NA,3,1.1916666666666669,1.4820453209444486,1.2436743951981386
OG_12056,FUN_025590,NA,NA,NA,NA,4,4.70625,3.904397894255485,0.8296197384872213
OG_12057,FUN_025597,NA,NA,NA,NA,5,5.1000000000000005,2.5314274629149462,0.4963583260617541
OG_12058,FUN_025603,NA,NA,NA,NA,1,74.975,NA,NA
