group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_08376,gene-Peve_00040031,Solute carrier family 15 member 4 (Peptide/histidine transporter 1),"dipeptide import across plasma membrane [GO:0140206]; histidine transport [GO:0015817]; innate immune response [GO:0045087]; L-histidine transmembrane export from vacuole [GO:0089708]; mast cell homeostasis [GO:0033023]; peptidoglycan transport [GO:0015835]; positive regulation of innate immune response [GO:0045089]; positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway [GO:0070430]; positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway [GO:0070434]; positive regulation of toll-like receptor 7 signaling pathway [GO:0034157]; positive regulation of toll-like receptor 8 signaling pathway [GO:0034161]; positive regulation of toll-like receptor 9 signaling pathway [GO:0034165]; protein transport [GO:0015031]; regulation of isotype switching to IgG isotypes [GO:0048302]; regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway [GO:0070424]",early endosome membrane [GO:0031901]; endolysosome membrane [GO:0036020]; lysosomal membrane [GO:0005765]; membrane [GO:0016020],dipeptide transmembrane transporter activity [GO:0071916]; L-histidine transmembrane transporter activity [GO:0005290]; peptide:proton symporter activity [GO:0015333]; peptidoglycan transmembrane transporter activity [GO:0015647],9,5.219298245614035,4.455710799161204,0.8536992119401298,0.5208628018764865,Porites evermanni
OG_08378,gene-Peve_00040029,Eukaryotic translation initiation factor 4E-1A (eIF4E-1A) (mRNA cap-binding protein),mRNA export from nucleus [GO:0006406]; regulation of translation [GO:0006417]; translational initiation [GO:0006413],cytoplasm [GO:0005737]; eukaryotic translation initiation factor 4F complex [GO:0016281]; nuclear speck [GO:0016607]; nucleus [GO:0005634],RNA 7-methylguanosine cap binding [GO:0000340]; translation initiation factor activity [GO:0003743],12,101.73903508771927,95.66910944200856,0.9403382817570732,49.60844598594594,Porites evermanni
OG_08379,gene-Peve_00040028,Adhesion G protein-coupled receptor L3 (Calcium-independent alpha-latrotoxin receptor 3) (CIRL-3) (Latrophilin-3) (Lectomedin-3),adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; cell-cell adhesion via plasma-membrane adhesion molecules [GO:0098742]; excitatory synapse assembly [GO:1904861]; G protein-coupled receptor signaling pathway [GO:0007186]; neuron migration [GO:0001764]; Rho-activating G protein-coupled receptor signaling pathway [GO:0160221]; synapse assembly [GO:0007416],axon [GO:0030424]; cell-cell junction [GO:0005911]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; plasma membrane [GO:0005886],calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; cell adhesion mediator activity [GO:0098631]; G protein-coupled receptor activity [GO:0004930]; molecular condensate scaffold activity [GO:0140693],22,5.2811004784688995,2.903545340049838,0.549799298818044,1.5258330981972974,Porites evermanni
OG_08382,gene-Peve_00040021,Ubiquitin carboxyl-terminal hydrolase MINDY-2 (EC 3.4.19.12) (Deubiquitinating enzyme MINDY-2) (Protein FAM63B),proteolysis [GO:0006508],nucleoplasm [GO:0005654],cysteine-type carboxypeptidase activity [GO:0016807]; cysteine-type deubiquitinase activity [GO:0004843]; K11-linked polyubiquitin modification-dependent protein binding [GO:0071795]; K48-linked deubiquitinase activity [GO:1990380]; K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]; K6-linked polyubiquitin modification-dependent protein binding [GO:0071796]; K63-linked polyubiquitin modification-dependent protein binding [GO:0070530],7,30.142857142857142,20.75858162909531,0.6886733241879962,64.94745992432432,Porites evermanni
OG_08383,gene-Peve_00003608,Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20),"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; chemical synaptic transmission [GO:0007268]; G protein-coupled receptor signaling pathway [GO:0007186]; gamma-aminobutyric acid signaling pathway [GO:0007214]; negative regulation of adenylate cyclase activity [GO:0007194]; neuron-glial cell signaling [GO:0150099]; synaptic transmission, GABAergic [GO:0051932]",cytoplasm [GO:0005737]; G protein-coupled GABA receptor complex [GO:1902712]; G protein-coupled receptor heterodimeric complex [GO:0038039]; GABA receptor complex [GO:1902710]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211],G protein-coupled GABA receptor activity [GO:0004965]; protein heterodimerization activity [GO:0046982]; transmembrane signaling receptor activity [GO:0004888],16,0.9720394736842104,0.4154749809962026,0.427426037979173,1.211652717991892,Porites evermanni
OG_08384,gene-Peve_00003610,Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A),blood vessel diameter maintenance [GO:0097746]; cGMP-mediated signaling [GO:0019934]; dopamine metabolic process [GO:0042417]; negative regulation of smooth muscle cell proliferation [GO:0048662]; positive regulation of cGMP-mediated signaling [GO:0010753]; receptor guanylyl cyclase signaling pathway [GO:0007168]; regulation of blood pressure [GO:0008217],ANPR-A receptor complex [GO:1990620]; membrane [GO:0016020]; receptor complex [GO:0043235],ATP binding [GO:0005524]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; natriuretic peptide receptor activity [GO:0016941]; peptide hormone binding [GO:0017046]; protein kinase activity [GO:0004672],20,21.225,10.762202800175968,0.5070531354617652,0.6650888003513513,Porites evermanni
OG_08386,gene-Peve_00002136,NA,NA,NA,NA,18,10.267543859649123,10.063681258007271,0.9801449495197172,2.8266320759324324,Porites evermanni
OG_08388,gene-Peve_00002148,Glucose-6-phosphate exchanger SLC37A4 (Glucose-5-phosphate transporter) (Glucose-6-phosphate translocase) (Solute carrier family 37 member 4) (Transformation-related gene 19 protein) (TRG-19),gluconeogenesis [GO:0006094]; glucose homeostasis [GO:0042593]; glucose metabolic process [GO:0006006]; glucose-6-phosphate transport [GO:0015760]; phosphate ion transmembrane transport [GO:0035435],endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020],glucose 6-phosphate:phosphate antiporter activity [GO:0061513]; glucose-6-phosphate transmembrane transporter activity [GO:0015152],6,8.144736842105264,2.1118810457141133,0.2592939571474517,64.52618263216216,Porites evermanni
OG_08389,gene-Peve_00002149,NA,NA,NA,NA,12,13.822368421052632,3.9155033626246265,0.2832729705468554,78.25306725972973,Porites evermanni
OG_08391,gene-Peve_00002157,NA,NA,NA,NA,7,15.62406015037594,12.770921081649144,0.817388115427977,0.5518781637154054,Porites evermanni
OG_08392,gene-Peve_00002158,Bone morphogenetic protein 1 (BMP-1) (EC 3.4.24.19) (Mammalian tolloid protein) (mTld) (Procollagen C-proteinase) (PCP),cartilage development [GO:0051216]; cell differentiation [GO:0030154]; ossification [GO:0001503]; positive regulation of cartilage development [GO:0061036]; proteolysis [GO:0006508],collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]; Golgi apparatus [GO:0005794]; vesicle [GO:0031982],calcium ion binding [GO:0005509]; cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; identical protein binding [GO:0042802]; metalloendopeptidase activity [GO:0004222]; peptidase activity [GO:0008233]; zinc ion binding [GO:0008270],17,39.9984520123839,24.290001973264015,0.6072735506299994,0.8686560595972973,Porites evermanni
OG_08393,gene-Peve_00032342,BRD4-interacting chromatin-remodeling complex-associated protein (Glioma tumor suppressor candidate region gene 1 protein),chromatin remodeling [GO:0006338]; negative regulation of cell differentiation [GO:0045596]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of stem cell population maintenance [GO:1902459]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin [GO:0000785]; GBAF complex [GO:0140288]; nucleus [GO:0005634]; SWI/SNF complex [GO:0016514],transcription regulator activator activity [GO:0140537],8,25.13157894736842,29.29535538698418,1.1656790625187423,80.40897515027027,Porites evermanni
OG_08394,gene-Peve_00032341,"Ascorbate transporter, chloroplastic (Phosphate transporter PHT4;4) (AtPHT4;4) (Probable anion transporter 2)",L-ascorbic acid transmembrane transport [GO:0015882]; xanthophyll cycle [GO:0010028],chloroplast [GO:0009507]; chloroplast envelope [GO:0009941]; chloroplast inner membrane [GO:0009706]; plastid [GO:0009536],L-ascorbic acid transmembrane transporter activity [GO:0015229]; phosphate transmembrane transporter activity [GO:0005315],10,67.2578947368421,57.75535561207724,0.8587148889815068,18.268509233756756,Porites evermanni
OG_08395,gene-Peve_00032339,NA,NA,NA,NA,6,47.41666666666667,11.008626894969693,0.23216787827704097,33.0658614127027,Porites evermanni
OG_08397,gene-Peve_00032333,Synaptotagmin-15B,regulation of calcium ion-dependent exocytosis [GO:0017158]; vesicle-mediated transport [GO:0016192],exocytic vesicle [GO:0070382]; plasma membrane [GO:0005886],calcium ion sensor activity [GO:0061891]; calcium-dependent phospholipid binding [GO:0005544]; SNARE binding [GO:0000149],8,10.641447368421051,11.000925757892777,1.0337809676659673,0.6252518343540541,Porites evermanni
OG_08401,gene-Peve_00032336,Ethanolamine-phosphate phospho-lyase (EC 4.2.3.2) (Alanine--glyoxylate aminotransferase 2-like 1),cellular response to glucocorticoid stimulus [GO:0071385]; ceramide phosphoethanolamine catabolic process [GO:1905372]; lipid homeostasis [GO:0055088]; phospholipid transfer to membrane [GO:0006649]; response to food [GO:0032094],membrane [GO:0016020]; mitochondrial matrix [GO:0005759],ethanolamine-phosphate phospho-lyase activity [GO:0050459]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483],11,162.85885167464116,205.8815739094856,1.2641718383278,54.192609266756754,Porites evermanni
OG_08402,gene-Peve_00032337,Poly(ADP-ribose) glycohydrolase (EC 3.2.1.143),ATP generation from poly-ADP-D-ribose [GO:1990966]; carbohydrate metabolic process [GO:0005975]; detection of bacterium [GO:0016045]; DNA damage response [GO:0006974]; regulation of DNA repair [GO:0006282],cytosol [GO:0005829]; nucleus [GO:0005634],poly(ADP-ribose) glycohydrolase activity [GO:0004649],24,12.914473684210527,6.992921740895318,0.5414794216077883,39.1696174472973,Porites evermanni
OG_08404,gene-Peve_00018388,NA,NA,NA,NA,12,19.37938596491228,13.655861592055318,0.7046591474456518,48.51139071972222,Porites evermanni
OG_08406,gene-Peve_00018391,U1 small nuclear ribonucleoprotein A (U1 snRNP A) (U1-A) (U1A) (Sex determination protein snf),"female germ-line sex determination [GO:0019099]; mRNA splicing, via spliceosome [GO:0000398]; oogenesis [GO:0048477]; primary sex determination, soma [GO:0007539]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; RNA splicing [GO:0008380]",catalytic step 2 spliceosome [GO:0071013]; nucleus [GO:0005634]; precatalytic spliceosome [GO:0071011]; protein-containing complex [GO:0032991]; ribonucleoprotein complex [GO:1990904]; small nuclear ribonucleoprotein complex [GO:0030532]; spliceosomal complex [GO:0005681]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686],identical protein binding [GO:0042802]; mRNA binding [GO:0003729]; poly(U) RNA binding [GO:0008266]; pre-mRNA intronic pyrimidine-rich binding [GO:0097158]; snRNA stem-loop binding [GO:0035614]; U1 snRNA binding [GO:0030619]; U2 snRNA binding [GO:0030620],6,42.92543859649123,10.740536215208827,0.2502137792038023,52.04712948277778,Porites evermanni
OG_08407,gene-Peve_00018392,NA,NA,NA,NA,6,7.18859649122807,4.1794052734234635,0.5813937781211407,0.5692377652648649,Porites evermanni
OG_08409,gene-Peve_00018394,NSFL1 cofactor p47 (p97 cofactor p47),autophagosome assembly [GO:0000045]; establishment of mitotic spindle orientation [GO:0000132]; Golgi organization [GO:0007030]; membrane fusion [GO:0061025]; negative regulation of protein localization to centrosome [GO:1904780]; nuclear membrane reassembly [GO:0031468]; positive regulation of mitotic centrosome separation [GO:0046604]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161],centrosome [GO:0005813]; cytosol [GO:0005829]; Golgi stack [GO:0005795]; nucleus [GO:0005634]; VCP-NSFL1C complex [GO:1990730],lipid binding [GO:0008289]; ubiquitin binding [GO:0043130],12,77.21710526315789,31.945941899604925,0.4137158702172573,21.612036210567567,Porites evermanni
OG_08410,gene-Peve_00018395,Crk-like protein,acetylcholine receptor signaling pathway [GO:0095500]; animal organ morphogenesis [GO:0009887]; anterior/posterior pattern specification [GO:0009952]; B cell apoptotic process [GO:0001783]; blood vessel development [GO:0001568]; cell chemotaxis [GO:0060326]; cell migration [GO:0016477]; cellular response to interleukin-7 [GO:0098761]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to xenobiotic stimulus [GO:0071466]; cerebellar neuron development [GO:0098749]; cerebral cortex development [GO:0021987]; chordate pharynx development [GO:0160093]; cranial skeletal system development [GO:1904888]; dendrite development [GO:0016358]; endothelin receptor signaling pathway [GO:0086100]; enzyme-linked receptor protein signaling pathway [GO:0007167]; establishment of cell polarity [GO:0030010]; fibroblast growth factor receptor signaling pathway [GO:0008543]; heart development [GO:0007507]; helper T cell diapedesis [GO:0035685]; hippocampus development [GO:0021766]; lipid metabolic process [GO:0006629]; male gonad development [GO:0008584]; negative regulation of gene expression [GO:0010629]; negative regulation of SMAD protein signal transduction [GO:0060392]; neuron migration [GO:0001764]; outflow tract morphogenesis [GO:0003151]; parathyroid gland development [GO:0060017]; pattern specification process [GO:0007389]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of glial cell migration [GO:1903977]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of Rac protein signal transduction [GO:0035022]; positive regulation of skeletal muscle acetylcholine-gated channel clustering [GO:1904395]; positive regulation of substrate adhesion-dependent cell spreading [GO:1900026]; postsynaptic specialization assembly [GO:0098698]; reelin-mediated signaling pathway [GO:0038026]; regulation of cell adhesion mediated by integrin [GO:0033628]; regulation of cell growth [GO:0001558]; regulation of dendrite development [GO:0050773]; regulation of gene expression [GO:0010468]; regulation of leukocyte migration [GO:0002685]; regulation of skeletal muscle acetylcholine-gated channel clustering [GO:1904393]; regulation of T cell migration [GO:2000404]; response to fibroblast growth factor [GO:0071774]; retinoic acid receptor signaling pathway [GO:0048384]; single fertilization [GO:0007338]; spermatogenesis [GO:0007283]; T cell receptor signaling pathway [GO:0050852]; thymus development [GO:0048538]; urogenital system development [GO:0001655],cytoplasm [GO:0005737]; cytosol [GO:0005829]; extrinsic component of postsynaptic membrane [GO:0098890]; neuromuscular junction [GO:0031594]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991]; synapse [GO:0045202],identical protein binding [GO:0042802]; phosphotyrosine residue binding [GO:0001784]; receptor tyrosine kinase binding [GO:0030971]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; signaling adaptor activity [GO:0035591],8,344.3223684210526,500.18383358748355,1.452661457578721,53.50670883081081,Porites evermanni
OG_08411,gene-Peve_00018396,CCR4-NOT transcription complex subunit 4 (EC 2.3.2.27) (CCR4-associated factor 4) (E3 ubiquitin-protein ligase CNOT4) (Potential transcriptional repressor NOT4Hp) (RING-type E3 ubiquitin transferase CNOT4),nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]; protein autoubiquitination [GO:0051865]; protein ubiquitination [GO:0016567]; regulation of megakaryocyte differentiation [GO:0045652]; ubiquitin-dependent protein catabolic process [GO:0006511],CCR4-NOT complex [GO:0030014]; cytosol [GO:0005829]; nucleus [GO:0005634],RNA binding [GO:0003723]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270],23,44.994279176201374,66.43572969106756,1.4765372600125375,45.30025047864865,Porites evermanni
OG_08412,gene-Peve_00018397,DNA-binding protein RFX6 (Regulatory factor X 6),endocrine pancreas development [GO:0031018]; glucose homeostasis [GO:0042593]; pancreatic A cell differentiation [GO:0003310]; pancreatic D cell differentiation [GO:0003311]; pancreatic epsilon cell differentiation [GO:0090104]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of insulin secretion [GO:0050796]; regulation of transcription by RNA polymerase II [GO:0006357]; type B pancreatic cell differentiation [GO:0003309],nucleus [GO:0005634],"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; transcription cis-regulatory region binding [GO:0000976]",19,14.558171745152356,12.187072841982358,0.8371293494349978,0.5108484504243244,Porites evermanni
OG_08413,gene-Peve_00004737,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81),carboxylic acid metabolic process [GO:0019752]; dicarboxylic acid metabolic process [GO:0043648]; glyoxylate metabolic process [GO:0046487],catalytic complex [GO:1902494]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782],carboxylic acid binding [GO:0031406]; glyoxylate reductase (NADPH) activity [GO:0030267]; hydroxypyruvate reductase (NADH) activity [GO:0008465]; hydroxypyruvate reductase (NADPH) activity [GO:0120509]; hydroxypyruvate reductase [NAD(P)H] activity [GO:0016618]; NAD binding [GO:0051287]; NADPH binding [GO:0070402]; protein homodimerization activity [GO:0042803],13,41.040485829959515,10.619899869765174,0.2587664267369042,30.761465445135133,Porites evermanni
OG_08414,gene-Peve_00004738,Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20),"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; chemical synaptic transmission [GO:0007268]; G protein-coupled receptor signaling pathway [GO:0007186]; gamma-aminobutyric acid signaling pathway [GO:0007214]; negative regulation of adenylate cyclase activity [GO:0007194]; neuron-glial cell signaling [GO:0150099]; synaptic transmission, GABAergic [GO:0051932]",cytoplasm [GO:0005737]; G protein-coupled GABA receptor complex [GO:1902712]; G protein-coupled receptor heterodimeric complex [GO:0038039]; GABA receptor complex [GO:1902710]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211],G protein-coupled GABA receptor activity [GO:0004965]; protein heterodimerization activity [GO:0046982]; transmembrane signaling receptor activity [GO:0004888],16,18.83717105263158,11.974762699646064,0.6356985699279496,0.6905670076594594,Porites evermanni
OG_08415,gene-Peve_00004736,Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog),telomere maintenance via recombination [GO:0000722],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; ribonucleoprotein complex [GO:1990904]; telomerase holoenzyme complex [GO:0005697]",ATP binding [GO:0005524]; enzyme binding [GO:0019899]; p53 binding [GO:0002039]; RNA binding [GO:0003723]; telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034],25,53.58631578947368,34.81012299566352,0.6496084398192851,14.285495997702702,Porites evermanni
OG_08417,gene-Peve_00004732,NA,NA,NA,NA,26,13.633603238866396,13.757928810566517,1.0091190545538025,12.532695497567568,Porites evermanni
OG_08418,gene-Peve_00004731,NA,NA,NA,NA,6,12.605263157894736,3.641785808928958,0.2889099389129445,18.698375114594285,Porites evermanni
OG_08419,gene-Peve_00004730,Sorting nexin-33 (SH3 and PX domain-containing protein 3),cleavage furrow formation [GO:0036089]; endocytosis [GO:0006897]; endosomal transport [GO:0016197]; endosome organization [GO:0007032]; intracellular protein transport [GO:0006886]; macropinocytosis [GO:0044351]; mitotic cytokinesis [GO:0000281]; negative regulation of endocytosis [GO:0045806]; negative regulation of protein localization to cell surface [GO:2000009]; plasma membrane tubulation [GO:0097320]; positive regulation of membrane protein ectodomain proteolysis [GO:0051044]; positive regulation of protein localization to cell surface [GO:2000010]; protein import [GO:0017038],cytoplasmic vesicle [GO:0031410]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; membrane [GO:0016020]; plasma membrane [GO:0005886],identical protein binding [GO:0042802]; phosphatidylinositol binding [GO:0035091],17,70.94427244582043,95.65783586219185,1.3483517775905725,9.614698380324324,Porites evermanni
OG_08423,gene-Peve_00004722,Netrin receptor UNC5C (Protein unc-5 homolog 3) (cUNC-5H3) (Protein unc-5 homolog C),axon guidance [GO:0007411]; dorsal root ganglion development [GO:1990791],cell surface [GO:0009986]; dendrite [GO:0030425]; filopodium [GO:0030175]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; plasma membrane [GO:0005886]; synapse [GO:0045202],netrin receptor activity [GO:0005042],13,43.12955465587044,42.05296431473998,0.97503822263595,22.856785858405406,Porites evermanni
OG_08424,gene-Peve_00004720,NA,NA,NA,NA,7,11.041353383458649,4.116377698993418,0.3728145958230334,57.974371195135134,Porites evermanni
OG_08426,gene-Peve_00004772,NA,NA,NA,NA,51,21.77296181630547,34.48563391155967,1.583874265821467,4.46020488227027,Porites evermanni
OG_08427,gene-Peve_00004758,NA,NA,NA,NA,10,453.6578947368421,418.18357047468805,0.9218037982503712,40.09081311,Porites evermanni
OG_08428,gene-Peve_00004757,EF-hand calcium-binding domain-containing protein 6 (CAP-binding protein complex-interacting protein 1) (DJ-1-binding protein) (DJBP),flagellated sperm motility [GO:0030317],axonemal A tubule inner sheath [GO:0160111]; nucleoplasm [GO:0005654]; sperm flagellum [GO:0036126],calcium ion binding [GO:0005509],19,25.349030470914126,18.80367630805631,0.7417907493397802,5.764252608567568,Porites evermanni
OG_08430,gene-Peve_00004753,Ubiquitin carboxyl-terminal hydrolase 39 (EC 3.4.19.12) (SAD1 homolog) (U4/U6.U5 tri-snRNP-associated 65 kDa protein),"cell division [GO:0051301]; mRNA processing [GO:0006397]; mRNA splicing, via spliceosome [GO:0000398]; protein deubiquitination [GO:0016579]; RNA splicing [GO:0008380]; spliceosomal complex assembly [GO:0000245]",nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U4/U6 x U5 tri-snRNP complex [GO:0046540],hydrolase activity [GO:0016787]; zinc ion binding [GO:0008270],23,22.82837528604119,21.513586785249988,0.9424055157532322,29.80169258756757,Porites evermanni
OG_08431,gene-Peve_00019443,NA,NA,NA,NA,6,32.39035087719298,15.813975871729816,0.4882310763377655,42.49364270387097,Porites evermanni
OG_08432,gene-Peve_00031943,Condensin-2 complex subunit D3-L,cell division [GO:0051301]; meiotic chromosome condensation [GO:0010032]; mitotic chromosome condensation [GO:0007076],"condensed chromosome, centromeric region [GO:0000779]; condensin complex [GO:0000796]; nucleus [GO:0005634]",histone binding [GO:0042393],27,5.980506822612086,2.9408780529241474,0.4917439508311889,10.04048451491892,Porites evermanni
OG_08436,gene-Peve_00003251,NA,NA,NA,NA,11,38.69138755980861,10.932119256020396,0.28254658066014504,86.17316649638889,Porites evermanni
OG_08437,gene-Peve_00004715,Inactive phospholipase C-like protein 1 (PLC-L1) (Phospholipase C-deleted in lung carcinoma) (Phospholipase C-related but catalytically inactive protein) (PRIP),"gamma-aminobutyric acid signaling pathway [GO:0007214]; intracellular signal transduction [GO:0035556]; negative regulation of cold-induced thermogenesis [GO:0120163]; phosphatidylinositol metabolic process [GO:0046488]; phosphatidylinositol-mediated signaling [GO:0048015]; regulation of synaptic transmission, GABAergic [GO:0032228]; release of sequestered calcium ion into cytosol [GO:0051209]",cytoplasm [GO:0005737],"phosphatidylinositol-4,5-bisphosphate phospholipase C activity [GO:0004435]; phospholipase C activity [GO:0004629]",21,18.899749373433583,5.257692023959771,0.2781884521363146,15.816399572081082,Porites evermanni
OG_08438,gene-Peve_00004751,NA,NA,NA,NA,25,82.51473684210526,95.6890372819984,1.159659970377202,10.112716656378378,Porites evermanni
OG_08440,gene-Peve_00004724,Epidermal growth factor receptor kinase substrate 8,actin crosslink formation [GO:0051764]; actin cytoskeleton organization [GO:0030036]; actin filament bundle assembly [GO:0051017]; actin polymerization-dependent cell motility [GO:0070358]; adult locomotory behavior [GO:0008344]; barbed-end actin filament capping [GO:0051016]; behavioral response to ethanol [GO:0048149]; cellular response to leukemia inhibitory factor [GO:1990830]; dendritic cell migration [GO:0036336]; exit from mitosis [GO:0010458]; positive regulation of ruffle assembly [GO:1900029]; Rac protein signal transduction [GO:0016601]; regulation of actin filament length [GO:0030832]; regulation of cell shape [GO:0008360]; regulation of postsynaptic membrane neurotransmitter receptor levels [GO:0099072]; regulation of Rho protein signal transduction [GO:0035023]; Rho protein signal transduction [GO:0007266],brush border [GO:0005903]; cell cortex [GO:0005938]; glutamatergic synapse [GO:0098978]; growth cone [GO:0030426]; NMDA selective glutamate receptor complex [GO:0017146]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; ruffle membrane [GO:0032587]; stereocilium [GO:0032420]; stereocilium bundle [GO:0032421]; stereocilium tip [GO:0032426]; synapse [GO:0045202],actin binding [GO:0003779]; small GTPase binding [GO:0031267],30,25.68859649122807,18.75826698171475,0.7302176663532463,16.46113573545946,Porites evermanni
OG_08441,gene-Peve_00004749,NA,NA,NA,NA,14,0.618421052631579,0.5735625544223573,0.9274628539595564,29.126834859117647,Porites evermanni
OG_08443,gene-Peve_00019447,"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial (AKB ligase) (EC 2.3.1.29) (Aminoacetone synthase) (Glycine acetyltransferase)",amino acid metabolic process [GO:0006520]; biosynthetic process [GO:0009058]; threonine catabolic process [GO:0006567],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],glycine C-acetyltransferase activity [GO:0008890]; pyridoxal phosphate binding [GO:0030170],12,9.600877192982455,4.650432393569287,0.4843757815138407,14.978490404567568,Porites evermanni
OG_08447,gene-Peve_00039306,NA,NA,NA,NA,14,6.402255639097745,3.880382078172268,0.606096085022797,28.929393388216216,Porites evermanni
OG_08448,gene-Peve_00039296,NA,NA,NA,NA,10,0.5078947368421053,0.8553463747189467,1.6841016704310867,1.8697888402297298,Porites evermanni
OG_08449,gene-Peve_00012946,Catenin delta-2 (Delta-catenin) (GT24) (Neural plakophilin-related ARM-repeat protein) (NPRAP) (Neurojungin),cell adhesion [GO:0007155]; cell-cell adhesion [GO:0098609]; dendritic spine morphogenesis [GO:0060997]; regulation of canonical Wnt signaling pathway [GO:0060828]; signal transduction [GO:0007165]; synapse organization [GO:0050808]; Wnt signaling pathway [GO:0016055],adherens junction [GO:0005912]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; nucleus [GO:0005634]; perikaryon [GO:0043204]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],beta-catenin binding [GO:0008013]; cadherin binding [GO:0045296],16,23.57730263157895,13.26828554756182,0.5627567222125975,1.6810733836108107,Porites evermanni
